,key_word,key_word_count,product_id
8261,buildable,(7),1522184
8262,glowing,(5),1522184
8263,glowy,(5),1522184
8264,smooth,(5),1522184
8265,beautiful,(4),1522184
8266,illuminating,(4),1522184
8267,natural looking,(4),1522184
8268,pigmented,(4),1522184
8269,finely-milled,(3),1522184
8270,glow,(3),1522184
8271,highlighter,(3),1522184
8272,highlighting,(3),1522184
8273,long-lasting,(3),1522184
8274,matte,(3),1522184
8275,natural glow,(3),1522184
8276,natural-looking,(3),1522184
8277,subtle glow,(3),1522184
8278,beautiful sheen,(2),1522184
8279,dewy,(2),1522184
8280,easy to apply,(2),1522184
8281,easy to blend,(2),1522184
8282,glittery,(2),1522184
8283,soft shimmer,(36),1782069
8284,sheer coverage,(25),1782069
8285,shimmery,(3),1782069
8286,blendable,(2),1782069
8287,dewy,(2),1782069
8288,natural,(2),1782069
8289,amazing,(1),1782069
8290,buildable coverage,(1),1782069
8291,durable packaging,(1),1782069
8292,easy,(1),1782069
8293,easy application,(1),1782069
8294,easy to use and wear,(1),1782069
8295,every day,(1),1782069
8296,glittery,(1),1782069
8297,glowing,(1),1782069
8298,good primer,(1),1782069
8299,gorgeous,(1),1782069
8300,greasy,(1),1782069
8301,great texture,(1),1782069
8302,healthy glow,(1),1782069
8303,healthy natural glow,(1),1782069
8304,light,(1),1782069
8305,light feeling,(1),1782069
8306,may cause break out,(1),1782069
8307,modern minimal look,(1),1782069
8308,nah,(1),1782069
8309,natural ingredients,(1),1782069
8310,natural look,(1),1782069
8311,natural looking,(1),1782069
8312,not greasy,(1),1782069
8313,soft shimmer,(20),2105120
8314,sheer coverage,(17),2105120
8315,natural,(4),2105120
8316,amazing,(2),2105120
8317,beautiful,(2),2105120
8318,glossy,(2),2105120
8319,glow,(2),2105120
8320,glowy,(2),2105120
8321,luxurious,(2),2105120
8322,"""highlighter for a princess""",(1),2105120
8323,amazing!,(1),2105120
8324,buildable,(1),2105120
8325,easy to apply,(1),2105120
8326,easy to use,(1),2105120
8327,finely milled,(1),2105120
8328,glow! glow! glow!,(1),2105120
8329,glowing from within,(1),2105120
8330,glowing gardens redux!,(1),2105120
8331,glowing skin,(1),2105120
8332,good on all skin tones,(1),2105120
8333,gorgeous,(1),2105120
8334,greasy,(1),2105120
8335,great bronzing shade,(1),2105120
8336,light,(1),2105120
8337,lightweight,(1),2105120
8338,luminous,(1),2105120
8339,luminous contour,(1),2105120
8340,luxury,(1),2105120
8341,luxury product,(1),2105120
8342,metalic,(1),2105120
8343,soft shimmer,(242),650226
8344,sheer coverage,(215),650226
8345,natural looking,(189),650226
8346,luminous sheen,(86),650226
8347,natural,(42),650226
8348,sheer,(37),650226
8349,pretty,(32),650226
8350,subtle,(27),650226
8351,light,(22),650226
8352,smells good,(18),650226
8353,brightening,(16),650226
8354,long lasting,(12),650226
8355,soft,(12),650226
8356,beautiful,(11),650226
8357,creamy,(11),650226
8358,buildable,(9),650226
8359,natural-looking,(9),650226
8360,versatile,(9),650226
8361,amazing,(8),650226
8362,perfect,(8),650226
8363,easy to use,(7),650226
8364,illuminating,(7),650226
8365,lightweight,(7),650226
8366,pink,(7),650226
8367,smells great,(7),650226
8368,awesome,(6),650226
8369,flattering,(6),650226
8370,lovely,(6),650226
8371,easy to apply,(5),650226
8372,fresh,(5),650226
8373,soft shimmer,(256),1289511
8374,sheer coverage,(118),1289511
8375,luminous sheen,(69),1289511
8376,natural looking,(49),1289511
8377,creamy,(9),1289511
8378,shimmery,(8),1289511
8379,long lasting,(7),1289511
8380,beautiful,(4),1289511
8381,natural glow,(4),1289511
8382,blendable,(3),1289511
8383,buildable coverage,(3),1289511
8384,glowy,(3),1289511
8385,highlighting,(3),1289511
8386,pigmented,(3),1289511
8387,buildable,(2),1289511
8388,gorgeous,(2),1289511
8389,illuminating,(2),1289511
8390,long-lasting,(2),1289511
8391,multi-purpose,(2),1289511
8392,not glittery,(2),1289511
8393,radiant,(2),1289511
8394,subtle shimmer,(2),1289511
8395,versatile,(2),1289511
8396,very shimmery,(2),1289511
8397,a winter must-have,(1),1289511
8398,accentuated large pores,(1),1289511
8399,amazing,(1),1289511
8400,an absolute dream!!!!,(1),1289511
8401,bad quality,(1),1289511
8402,beautiful youthful glow,(1),1289511
8403,pigmented,(9),1972793
8404,blendable,(6),1972793
8405,convenient,(6),1972793
8406,customizable,(6),1972793
8407,smooth,(4),1972793
8408,buildable,(3),1972793
8409,colorful,(3),1972793
8410,easy to use,(3),1972793
8411,gorgeous,(3),1972793
8412,natural,(3),1972793
8413,awesome,(2),1972793
8414,blush,(2),1972793
8415,creamy,(2),1972793
8416,easy,(2),1972793
8417,handy,(2),1972793
8418,highlight,(2),1972793
8419,light,(2),1972793
8420,natural looking,(2),1972793
8421,professional,(2),1972793
8422,travel friendly,(2),1972793
8423,a must have,(1),1972793
8424,amazing,(1),1972793
8425,beyond amazing!,(1),1972793
8426,blends beautifully,(1),1972793
8427,blends smoothly,(1),1972793
8428,bold,(1),1972793
8429,bronzer,(1),1972793
8430,clean,(1),1972793
8431,compatiable,(1),1972793
8432,contour,(1),1972793
8433,soft shimmer,(291),1578285
8434,sheer coverage,(232),1578285
8435,scented,(10),1578285
8436,illuminating,(8),1578285
8437,brightening,(7),1578285
8438,buildable,(5),1578285
8439,long lasting,(5),1578285
8440,luxurious,(5),1578285
8441,beautiful,(4),1578285
8442,evens skin tone,(4),1578285
8443,glowy,(4),1578285
8444,long-lasting,(4),1578285
8445,no coverage,(4),1578285
8446,beautiful glow,(3),1578285
8447,correcting,(3),1578285
8448,finishing powder,(3),1578285
8449,glow,(3),1578285
8450,glowing,(3),1578285
8451,light,(3),1578285
8452,luminous,(3),1578285
8453,overpriced,(3),1578285
8454,soft glow,(3),1578285
8455,blurs imperfections,(2),1578285
8456,chalky,(2),1578285
8457,easy to use,(2),1578285
8458,flawless,(2),1578285
8459,great scent,(2),1578285
8460,magical,(2),1578285
8461,natural,(2),1578285
8462,natural glow,(2),1578285
8463,soft shimmer,(46),2028082
8464,sheer coverage,(23),2028082
8465,glittery,(9),2028082
8466,beautiful,(2),2028082
8467,buildable,(2),2028082
8468,chunky,(2),2028082
8469,glow,(2),2028082
8470,luminous,(2),2028082
8471,amazing shine,(1),2028082
8472,bronzey goodness,(1),2028082
8473,buttery,(1),2028082
8474,cakey,(1),2028082
8475,can build shimmer,(1),2028082
8476,complete jip,(1),2028082
8477,compliments different skin tones,(1),2028082
8478,creamy consistency,(1),2028082
8479,daytime highlight,(1),2028082
8480,depressing,(1),2028082
8481,dewy,(1),2028082
8482,disappointed,(1),2028082
8483,disappointing,(1),2028082
8484,gives a 'lit from within' glow,(1),2028082
8485,glamorous,(1),2028082
8486,glitter,(1),2028082
8487,glittery and chalky,(1),2028082
8488,glittery shimmer,(1),2028082
8489,glowing,(1),2028082
8490,glowry not glittery,(1),2028082
8491,gold,(1),2028082
8492,golden,(1),2028082
8493,soft shimmer,(52),2017507
8494,sheer coverage,(43),2017507
8495,sticky,(5),2017507
8496,blendable,(4),2017507
8497,unique,(4),2017507
8498,long lasting,(3),2017507
8499,buildable,(2),2017507
8500,glowy,(2),2017507
8501,good for fair skin,(2),2017507
8502,greasy,(2),2017507
8503,holographic,(2),2017507
8504,iridescent,(2),2017507
8505,radiant,(2),2017507
8506,a magicians best friend,(1),2017507
8507,abrasive,(1),2017507
8508,attention getting,(1),2017507
8509,average,(1),2017507
8510,blends well,(1),2017507
8511,conditioning,(1),2017507
8512,crease prone,(1),2017507
8513,dewy glow,(1),2017507
8514,disappointing,(1),2017507
8515,does not look like promo pics at all,(1),2017507
8516,does not set,(1),2017507
8517,easy to apply,(1),2017507
8518,easy to use,(1),2017507
8519,ethereal,(1),2017507
8520,flattering,(1),2017507
8521,full coverage,(1),2017507
8522,good for layering,(1),2017507
8523,creamy,(21),1813906
8524,natural looking,(19),1813906
8525,luminous sheen,(16),1813906
8526,blends well,(1),1813906
8527,cruelty free,(1),1813906
8528,easy and practical,(1),1813906
8529,easy to apply,(1),1813906
8530,easy to use,(1),1813906
8531,glowing,(1),1813906
8532,glowing skin,(1),1813906
8533,good for every occasion,(1),1813906
8534,good size,(1),1813906
8535,great packaging,(1),1813906
8536,moisturizing,(1),1813906
8537,nice packaging,(1),1813906
8538,on the go,(1),1813906
8539,pigmented,(1),1813906
8540,radiance,(1),1813906
8541,sheer,(1),1813906
8542,too dry,(1),1813906
8543,sheer coverage,(43),1779982
8544,soft shimmer,(22),1779982
8545,natural,(5),1779982
8546,natural glow,(4),1779982
8547,oil-absorbing,(4),1779982
8548,glittery,(2),1779982
8549,glowing,(2),1779982
8550,highlighter,(2),1779982
8551,illuminating,(2),1779982
8552,natural looking,(2),1779982
8553,radiant,(2),1779982
8554,reduces shine,(2),1779982
8555,barely there,(1),1779982
8556,beautiful high lighter,(1),1779982
8557,blends easily,(1),1779982
8558,brilliant,(1),1779982
8559,buildabe,(1),1779982
8560,buildable,(1),1779982
8561,ethereal,(1),1779982
8562,everyday,(1),1779982
8563,everyday highlight,(1),1779982
8564,flat no sparkle,(1),1779982
8565,flimsy compact,(1),1779982
8566,glitter,(1),1779982
8567,glitttery,(1),1779982
8568,glow,(1),1779982
8569,glowy,(1),1779982
8570,good highlight for those with large pores,(1),1779982
8571,great texture,(1),1779982
8572,high quality,(1),1779982
8573,sheer coverage,(9),1809698
8574,soft shimmer,(8),1809698
8575,amazing,(1),1809698
8576,glowing,(1),1809698
8577,illuminating,(1),1809698
8578,natural,(1),1809698
8579,not soft,(1),1809698
8580,long wearing,(14),1364785
8581,buildable coverage,(12),1364785
8582,glittery,(4),1364785
8583,oil-free,(4),1364785
8584,dewy,(2),1364785
8585,watery,(2),1364785
8586,blendable,(1),1364785
8587,clumpy,(1),1364785
8588,easy to use,(1),1364785
8589,fine glitter,(1),1364785
8590,flawless finish,(1),1364785
8591,glitter,(1),1364785
8592,glow,(1),1364785
8593,luminizing,(1),1364785
8594,misleading,(1),1364785
8595,out of this world natural glow,(1),1364785
8596,pigmented,(1),1364785
8597,semi-matte finish,(1),1364785
8598,sheer,(1),1364785
8599,shimmery,(1),1364785
8600,smooth liquid,(1),1364785
8601,subtle,(1),1364785
8602,versatile,(1),1364785
8603,very sheer,(1),1364785
8604,worth the money,(1),1364785
8605,soft shimmer,(199),1790633
8606,sheer coverage,(77),1790633
8607,pigmented,(31),1790633
8608,buildable,(20),1790633
8609,intense,(8),1790633
8610,long lasting,(7),1790633
8611,creamy,(6),1790633
8612,glowing,(6),1790633
8613,buttery,(5),1790633
8614,glowy,(5),1790633
8615,smooth,(5),1790633
8616,beautiful,(4),1790633
8617,gorgeous,(4),1790633
8618,great value,(4),1790633
8619,highly pigmented,(4),1790633
8620,luminous,(4),1790633
8621,versatile,(4),1790633
8622,blendable,(3),1790633
8623,buildable coverage,(3),1790633
8624,finely milled,(3),1790633
8625,glow,(3),1790633
8626,good value,(3),1790633
8627,highlight,(3),1790633
8628,shiny,(3),1790633
8629,amazing glow,(2),1790633
8630,blinding,(2),1790633
8631,easy to use,(2),1790633
8632,glam,(2),1790633
8633,good deal,(2),1790633
8634,illuminating,(2),1790633
8635,bold,(2),1965102
8636,creamy,(1),1965102
8637,highly pigmented,(1),1965102
8638,soft shimmer,(959),1357250
8639,sheer coverage,(383),1357250
8640,easy to use,(34),1357250
8641,blendable,(28),1357250
8642,creamy,(21),1357250
8643,natural,(21),1357250
8644,dewy,(20),1357250
8645,glowing,(15),1357250
8646,luminous,(14),1357250
8647,easy to apply,(11),1357250
8648,glowy,(11),1357250
8649,buildable,(9),1357250
8650,light,(9),1357250
8651,smooth,(9),1357250
8652,natural looking,(8),1357250
8653,illuminating,(7),1357250
8654,long lasting,(7),1357250
8655,subtle,(7),1357250
8656,amazing,(6),1357250
8657,glow,(6),1357250
8658,gorgeous,(6),1357250
8659,easy to blend,(5),1357250
8660,long-lasting,(5),1357250
8661,natural-looking,(5),1357250
8662,versatile,(5),1357250
8663,beautiful,(4),1357250
8664,highlighting,(4),1357250
8665,oily,(4),1357250
8666,perfect,(4),1357250
8667,shimmery,(4),1357250
8668,natural,(6),1888858
8669,buildable,(5),1888858
8670,stunning,(5),1888858
8671,glowy,(4),1888858
8672,radiant,(4),1888858
8673,subtle,(4),1888858
8674,beautiful,(3),1888858
8675,long lasting,(3),1888858
8676,bright,(2),1888858
8677,buttery,(2),1888858
8678,easy to use,(2),1888858
8679,glow,(2),1888858
8680,light,(2),1888858
8681,long-lasting,(2),1888858
8682,natural glow,(2),1888858
8683,pigmented,(2),1888858
8684,shimmery,(2),1888858
8685,smooth,(2),1888858
8686,a must have,(1),1888858
8687,affordable,(1),1888858
8688,amazing,(1),1888858
8689,amazing!,(1),1888858
8690,amazonian clay 12-hour highlighter,(1),1888858
8691,awesome,(1),1888858
8692,blendable,(1),1888858
8693,blinding,(1),1888858
8694,bomb,(1),1888858
8695,creamy,(1),1888858
8696,dewy,(1),1888858
8697,don't need to use much,(1),1888858
8698,natural,(4),1912138
8699,shimmery,(3),1912138
8700,beautiful,(2),1912138
8701,beautiful color,(1),1912138
8702,blends easilly,(1),1912138
8703,buildable,(1),1912138
8704,delicate,(1),1912138
8705,delicately fragranced.,(1),1912138
8706,doesn't stay on,(1),1912138
8707,effortless,(1),1912138
8708,finely milled powder,(1),1912138
8709,fragrant,(1),1912138
8710,glowy,(1),1912138
8711,less full for the same price,(1),1912138
8712,light weight,(1),1912138
8713,longwearing,(1),1912138
8714,natural looking,(1),1912138
8715,not colored,(1),1912138
8716,not long-lasting,(1),1912138
8717,not pigmented,(1),1912138
8718,not there,(1),1912138
8719,over-priced,(1),1912138
8720,pigmented,(1),1912138
8721,soft,(1),1912138
8722,soft delicate and buildable.,(1),1912138
8723,sparkly,(1),1912138
8724,very sheer,(1),1912138
8725,wonderful,(1),1912138
8726,soft shimmer,(829),1775576
8727,sheer coverage,(312),1775576
8728,buildable,(29),1775576
8729,creamy,(20),1775576
8730,blendable,(14),1775576
8731,dewy,(14),1775576
8732,easy to use,(14),1775576
8733,natural glow,(13),1775576
8734,glowy,(12),1775576
8735,long lasting,(10),1775576
8736,easy to apply,(9),1775576
8737,natural,(9),1775576
8738,beautiful,(6),1775576
8739,glow,(6),1775576
8740,glittery,(5),1775576
8741,pigmented,(5),1775576
8742,smooth,(5),1775576
8743,versatile,(5),1775576
8744,buildable coverage,(4),1775576
8745,illuminating,(4),1775576
8746,pretty,(4),1775576
8747,radiant,(4),1775576
8748,dewy glow,(3),1775576
8749,easy to blend,(3),1775576
8750,lightweight,(3),1775576
8751,long-lasting,(3),1775576
8752,subtle glow,(3),1775576
8753,buildable glow,(2),1775576
8754,convenient,(2),1775576
8755,creamy texture,(2),1775576
8756,soft shimmer,(9),1897917
8757,sheer coverage,(5),1897917
8758,travels well,(2),1897917
8759,brightening,(1),1897917
8760,easy to blend,(1),1897917
8761,easy to use,(1),1897917
8762,easy!,(1),1897917
8763,glow,(1),1897917
8764,luminous glow,(1),1897917
8765,mulipurpose,(1),1897917
8766,not blendable,(1),1897917
8767,not glowy,(1),1897917
8768,portable and handy,(1),1897917
8769,sticky,(1),1897917
8770,travel size,(16),1779784
8771,good value,(15),1779784
8772,creamy,(5),1779784
8773,blendable,(4),1779784
8774,long lasting,(3),1779784
8775,pigmented,(2),1779784
8776,4 different shades in one,(1),1779784
8777,blendable creamy beautiful shades,(1),1779784
8778,blendable good smooth coverage,(1),1779784
8779,buildable,(1),1779784
8780,contouring,(1),1779784
8781,cream colors,(1),1779784
8782,easy to blend,(1),1779784
8783,easy to use,(1),1779784
8784,easy to work with,(1),1779784
8785,fair version great for extremely fair skin,(1),1779784
8786,fits in purse easily,(1),1779784
8787,great for travel,(1),1779784
8788,great pigment,(1),1779784
8789,light weight,(1),1779784
8790,not worth it,(1),1779784
8791,nothing gone to waste,(1),1779784
8792,perfect for travel,(1),1779784
8793,perfection,(1),1779784
8794,pricey,(1),1779784
8795,really works,(1),1779784
8796,smooth,(1),1779784
8797,travel friendly,(1),1779784
8798,travel-friendly,(1),1779784
8799,very drying on combo/dry skin,(1),1779784
8800,sheer coverage,(11),1972280
8801,soft shimmer,(10),1972280
8802,dewy,(3),1972280
8803,sticky,(2),1972280
8804,beautiful scent,(1),1972280
8805,best for body,(1),1972280
8806,creamy,(1),1972280
8807,dewey,(1),1972280
8808,dewy but not sticky,(1),1972280
8809,dewy deliciousness,(1),1972280
8810,easy to apply,(1),1972280
8811,expensive,(1),1972280
8812,glossy,(1),1972280
8813,glow,(1),1972280
8814,glowy and dewy,(1),1972280
8815,great for dry skin,(1),1972280
8816,heavy feeling,(1),1972280
8817,horrible,(1),1972280
8818,hydrating,(1),1972280
8819,ineffective,(1),1972280
8820,luminous,(1),1972280
8821,moist-looking,(1),1972280
8822,natural,(1),1972280
8823,natural glow,(1),1972280
8824,not worth the money,(1),1972280
8825,oil balm feeling on cheek,(1),1972280
8826,patchy,(1),1972280
8827,pulls makeup,(1),1972280
8828,ruins makeup,(1),1972280
8829,sheer luminous coverage,(1),1972280
8830,lightweight,(44),1197920
8831,non-drying,(27),1197920
8832,full coverage,(18),1197920
8833,sheer coverage,(16),1197920
8834,brightening,(4),1197920
8835,illuminating,(4),1197920
8836,soft shimmer,(4),1197920
8837,luminous,(2),1197920
8838,"""rejuvenating!!""",(1),1197920
8839,blendable,(1),1197920
8840,concealer like,(1),1197920
8841,concealing,(1),1197920
8842,decreases fine lines and wrinkles,(1),1197920
8843,does not highlight wrinkles or fine lines,(1),1197920
8844,dual sided pigments create a great effect,(1),1197920
8845,easy to blend,(1),1197920
8846,fresh-looking,(1),1197920
8847,highlighting,(1),1197920
8848,just like a xmas tree.,(1),1197920
8849,light coverage,(1),1197920
8850,lights up the face,(1),1197920
8851,luxurious and effective,(1),1197920
8852,miraculous,(1),1197920
8853,moisturizing,(1),1197920
8854,natural,(1),1197920
8855,non drying,(1),1197920
8856,overpriced,(1),1197920
8857,radiant,(1),1197920
8858,smells wonderful,(1),1197920
8859,smooth appearance,(1),1197920
8860,amazing,(2),1931104
8861,dupe for ysl lumiere divine,(1),1931104
8862,just shimmer,(1),1931104
8863,long-lasting,(1),1931104
